% Model:              normal_decel_full_geometry.mph
% Version:            COMSOL 5.2.1.262
% Date:               Jun 25 2017, 15:20
% Dimension:          3
% Nodes:              2541
% Expressions:        3
% Description:        Electric field, x component, Electric field, y component, Electric field, z component
% Length unit:        mm
% x                       y                        z                        es.Ex (V/m)              es.Ey (V/m)              es.Ez (V/m)
0.9000000000000001        0.8                      -3.00355                 153987.42506497726       -2433062.632000188       -1704146.113970412
1                         0.8                      -3.00355                 165450.73095892183       -2414927.3823055485      -1721474.7287108824
0                         0.9000000000000001       -3.00355                 9169.70534060942         -2444655.756765927       -1817461.7360448488
0.1                       0.9000000000000001       -3.00355                 24843.565375390463       -2443041.7482805494      -1817357.985861335
0.2                       0.9000000000000001       -3.00355                 47420.49888045341        -2440078.3824137663      -1819905.4414703501
0.30000000000000004       0.9000000000000001       -3.00355                 65814.49753472104        -2433108.591916493       -1826328.8125230381
0.4                       0.9000000000000001       -3.00355                 86113.93088456255        -2428263.7342198207      -1831455.3722129264
0.5                       0.9000000000000001       -3.00355                 102639.20865119342       -2421255.8719700146      -1842202.5919323724
0.6000000000000001        0.9000000000000001       -3.00355                 120686.33873284329       -2411281.305687993       -1853421.7727989675
0.7000000000000001        0.9000000000000001       -3.00355                 137330.178961101         -2402620.560932506       -1870315.6444279924
0.8                       0.9000000000000001       -3.00355                 153052.260277819         -2382943.1968295416      -1883116.3022173727
0.9000000000000001        0.9000000000000001       -3.00355                 169596.48006535135       -2368075.2301557157      -1902935.3958403745
1                         0.9000000000000001       -3.00355                 183444.4736785274        -2354705.8017086787      -1918094.6850205567
0                         1                        -3.00355                 5999.129019908607        -2366741.1867097737      -2001029.323599417
0.1                       1                        -3.00355                 30392.49907712266        -2365102.4306917284      -1998922.9431573774
0.2                       1                        -3.00355                 50435.35599627718        -2363854.90129421        -2003303.3992404523
0.30000000000000004       1                        -3.00355                 70660.69313150551        -2355156.060698728       -2008739.8462902098
0.4                       1                        -3.00355                 91719.4791142852         -2350675.846891728       -2014817.2994371525
0.5                       1                        -3.00355                 111618.8151592128        -2342112.9555409024      -2027608.1937843296
0.6000000000000001        1                        -3.00355                 133467.52859237976       -2332340.1882195035      -2042153.097539699
0.7000000000000001        1                        -3.00355                 151841.20900886133       -2320506.469395942       -2053036.8349842504
0.8                       1                        -3.00355                 172243.13481687754       -2306757.5511405924      -2078304.9130933443
0.9000000000000001        1                        -3.00355                 185418.5330468719        -2293460.4556929474      -2093930.4198235061
1                         1                        -3.00355                 201330.8097691759        -2276154.8887964487      -2115102.20893223
0                         0                        -2.7305                  7748.608546065436        -3377195.707032338       -1876.1554454421275
0.1                       0                        -2.7305                  8624.486835343501        -3378498.9817387057      -524.0036639979808
0.2                       0                        -2.7305                  7518.905974462745        -3375799.262759839       2294.4462078881916
0.30000000000000004       0                        -2.7305                  7473.626841197576        -3374797.5749812815      1720.8372391428857
0.4                       0                        -2.7305                  8828.243075117003        -3364919.472165997       952.427577850176
0.5                       0                        -2.7305                  9739.303257500549        -3357463.217087646       1265.3055230918108
0.6000000000000001        0                        -2.7305                  11265.20710478106        -3349307.6307672737      965.0400276442524
0.7000000000000001        0                        -2.7305                  9352.78677619851         -3338982.7498132987      3150.2190661313653
0.8                       0                        -2.7305                  3700.523684501415        -3327373.756771323       2807.739227765822
0.9000000000000001        0                        -2.7305                  12021.647523329942       -3316568.4523766623      1036.1414448976138
1                         0                        -2.7305                  12175.695804127725       -3300173.09609296        -2793.755511586467
0                         0.1                      -2.7305                  6282.370098565443        -3376629.631363519       -239006.71661252674
0.1                       0.1                      -2.7305                  8947.372686101618        -3377486.201261553       -239126.51271029678
0.2                       0.1                      -2.7305                  10166.534204360592       -3373133.580451879       -241006.79490496102
0.30000000000000004       0.1                      -2.7305                  13038.373697833013       -3365787.421791079       -241745.00491219282
0.4                       0.1                      -2.7305                  16945.916529309936       -3362625.485601486       -238823.4373819162
0.5                       0.1                      -2.7305                  15987.766878479626       -3350142.562097848       -238500.75927688438
0.6000000000000001        0.1                      -2.7305                  18106.618518236093       -3351533.0715719443      -244326.59238350438
0.7000000000000001        0.1                      -2.7305                  15885.711840713571       -3343689.7780313026      -240087.71584246366
0.8                       0.1                      -2.7305                  23525.924694858593       -3324673.9104806976      -243463.62910999524
0.9000000000000001        0.1                      -2.7305                  25931.32695573184        -3311080.880262486       -246168.6754007719
1                         0.1                      -2.7305                  26411.29215421155        -3296710.8600437376      -246208.43786326246
0                         0.2                      -2.7305                  9242.031863571541        -3360725.7423444637      -475683.2391699209
0.1                       0.2                      -2.7305                  12741.504194106848       -3357553.1597530125      -475728.54054929223
0.2                       0.2                      -2.7305                  15083.568947449283       -3354173.719590616       -475403.5085865455
0.30000000000000004       0.2                      -2.7305                  19421.272723309317       -3351711.714979787       -477629.30249112373
0.4                       0.2                      -2.7305                  21034.147468862597       -3349132.8439784204      -479798.576276911
0.5                       0.2                      -2.7305                  23327.863791159354       -3343430.7865296886      -481799.0968539058
0.6000000000000001        0.2                      -2.7305                  30550.358944588923       -3331294.8523105215      -484557.74450906017
0.7000000000000001        0.2                      -2.7305                  33671.89351935056        -3324567.351484311       -486733.0631999464
0.8                       0.2                      -2.7305                  34092.93364862789        -3310742.785235663       -486793.4830848014
0.9000000000000001        0.2                      -2.7305                  38324.47461204394        -3298570.2478779233      -489272.55331933225
1                         0.2                      -2.7305                  41450.57078370976        -3284699.814219126       -491963.5216293079
0                         0.30000000000000004      -2.7305                  9310.647989879013        -3340429.999945838       -712309.6400472283
0.1                       0.30000000000000004      -2.7305                  14375.198298772797       -3341379.2356859758      -720208.3929332895
0.2                       0.30000000000000004      -2.7305                  19687.741612049518       -3336769.304266008       -720416.0621606186
0.30000000000000004       0.30000000000000004      -2.7305                  17760.41806798149        -3331775.3617711375      -711258.9983497433
0.4                       0.30000000000000004      -2.7305                  29814.385917211417       -3325833.798527764       -717582.852157163
0.5                       0.30000000000000004      -2.7305                  34081.94423306838        -3313552.061532798       -720718.9580806785
0.6000000000000001        0.30000000000000004      -2.7305                  38423.640534101345       -3304962.47690515        -725754.6549111807
0.7000000000000001        0.30000000000000004      -2.7305                  40812.78468829591        -3296193.930975389       -729237.1576673684
0.8                       0.30000000000000004      -2.7305                  44318.932556087384       -3286784.6375549776      -729546.5285422718
0.9000000000000001        0.30000000000000004      -2.7305                  51192.82380010077        -3275189.0779484618      -733543.1075616874
1                         0.30000000000000004      -2.7305                  54998.43958984432        -3264994.655316343       -739954.1247240575
0                         0.4                      -2.7305                  6437.726999351755        -3301816.130165161       -947252.7231737918
0.1                       0.4                      -2.7305                  17653.75917919958        -3302037.7123830006      -949136.2950610495
0.2                       0.4                      -2.7305                  21400.477880215738       -3300360.998721138       -950660.7921905534
0.30000000000000004       0.4                      -2.7305                  28728.886682830052       -3296891.5768243372      -947900.9668554049
0.4                       0.4                      -2.7305                  35582.54489028035        -3293832.917597899       -954406.0755057605
0.5                       0.4                      -2.7305                  44255.26891135471        -3287464.81858184        -958932.7762157631
0.6000000000000001        0.4                      -2.7305                  44388.20338758698        -3284496.163665969       -961943.9816772
0.7000000000000001        0.4                      -2.7305                  54159.76680590073        -3260958.8624503408      -969114.6272760276
0.8                       0.4                      -2.7305                  58867.29386095294        -3260930.652651374       -967132.5634903507
0.9000000000000001        0.4                      -2.7305                  62229.98102037987        -3241363.4233293384      -980821.999563274
1                         0.4                      -2.7305                  69403.40509191237        -3227184.2580786077      -989505.4102785243
0                         0.5                      -2.7305                  8032.586974522565        -3260104.137822935       -1188074.5481390913
0.1                       0.5                      -2.7305                  14848.282974898815       -3259326.3727082657      -1187105.598840327
0.2                       0.5                      -2.7305                  25648.160508107394       -3257773.154029797       -1183787.9039575774
0.30000000000000004       0.5                      -2.7305                  33396.94279933358        -3251291.6590926056      -1184681.3229153445
0.4                       0.5                      -2.7305                  38674.29721131595        -3247416.890753826       -1187336.5899264198
0.5                       0.5                      -2.7305                  52247.63376946759        -3241070.931494197       -1194082.2981640762
0.6000000000000001        0.5                      -2.7305                  52880.44246565271        -3232898.8413061798      -1200458.862495081
0.7000000000000001        0.5                      -2.7305                  63422.71837712778        -3223768.151507542       -1205307.2473062465
0.8                       0.5                      -2.7305                  69785.17279400327        -3209266.139733099       -1210611.2799510716
0.9000000000000001        0.5                      -2.7305                  75574.09232683037        -3201371.6996165114      -1220249.8608337524
1                         0.5                      -2.7305                  83594.2597315046         -3189181.460727091       -1227350.0877802481
0                         0.6000000000000001       -2.7305                  9348.230643832125        -3210123.534222751       -1412239.3470558207
0.1                       0.6000000000000001       -2.7305                  23371.73842187226        -3201452.8446604386      -1417645.8568564132
0.2                       0.6000000000000001       -2.7305                  26644.7726963046         -3201192.5216559637      -1411015.2223265222
0.30000000000000004       0.6000000000000001       -2.7305                  38064.99891584327        -3205691.7413608814      -1421461.6789752906
0.4                       0.6000000000000001       -2.7305                  46383.15208196826        -3194648.5073442888      -1418697.5321858618
0.5                       0.6000000000000001       -2.7305                  56306.794711752795       -3187291.9904356273      -1424547.7069231323
0.6000000000000001        0.6000000000000001       -2.7305                  64935.73647214193        -3179259.7027392816      -1430978.48346161
0.7000000000000001        0.6000000000000001       -2.7305                  73250.62887319457        -3170612.6554334685      -1438514.0233431496
0.8                       0.6000000000000001       -2.7305                  84287.18456844427        -3162452.951201692       -1445192.600115628
0.9000000000000001        0.6000000000000001       -2.7305                  83643.4181967359         -3147385.1428109235      -1461990.5525768772
1                         0.6000000000000001       -2.7305                  96750.75718945172        -3133130.533283215       -1467597.8378023026
0                         0.7000000000000001       -2.7305                  6466.529222012032        -3144803.856226251       -1639893.288335939
0.1                       0.7000000000000001       -2.7305                  19942.5888257809         -3142504.620640505       -1642312.1307469306
0.2                       0.7000000000000001       -2.7305                  29494.497369625606       -3139744.848050365       -1644250.8095530812
0.30000000000000004       0.7000000000000001       -2.7305                  39793.08633080404        -3146773.6694050245      -1632013.5504531392
0.4                       0.7000000000000001       -2.7305                  53464.68093797006        -3131466.8792360593      -1651188.7124149278
0.5                       0.7000000000000001       -2.7305                  63632.19064071914        -3124257.362855794       -1656746.9991668705
0.6000000000000001        0.7000000000000001       -2.7305                  74004.23493513186        -3115044.373963578       -1661885.858176305
0.7000000000000001        0.7000000000000001       -2.7305                  82843.66558551951        -3104774.260410331       -1670198.2697363682
0.8                       0.7000000000000001       -2.7305                  91683.09623590205        -3094504.146857094       -1678510.681296423
0.9000000000000001        0.7000000000000001       -2.7305                  97643.26846303046        -3090492.6322702058      -1701643.261721522
1                         0.7000000000000001       -2.7305                  108894.45665936517       -3072754.815656347       -1701905.7186704348
0                         0.8                      -2.7305                  10133.511706369929       -3073105.8871819414      -1862918.377071991
0.1                       0.8                      -2.7305                  18477.148524271324       -3072609.8767027464      -1862961.9462228743
0.2                       0.8                      -2.7305                  34100.60043725837        -3069197.157030655       -1864865.7810369902
0.30000000000000004       0.8                      -2.7305                  46908.67721967539        -3063173.9951989315      -1867485.8457522169
0.4                       0.8                      -2.7305                  58136.18401055224        -3058446.5727208857      -1873170.7882553674
0.5                       0.8                      -2.7305                  72409.45850701025        -3054087.0156164593      -1879718.3077483578
0.6000000000000001        0.8                      -2.7305                  82511.11834839219        -3051331.915215024       -1887581.0317506734
0.7000000000000001        0.8                      -2.7305                  93489.20563527523        -3038948.950291964       -1897236.9823478977
0.8                       0.8                      -2.7305                  100416.11840306548       -3026713.0452451627      -1906399.7422276386
0.9000000000000001        0.8                      -2.7305                  111941.16047564149       -3013583.472105158       -1921757.6657935889
1                         0.8                      -2.7305                  120235.16512631287       -3003243.711240176       -1936980.1571323257
0                         0.9000000000000001       -2.7305                  7219.362484030426        -2988337.211666405       -2079975.176632608
0.1                       0.9000000000000001       -2.7305                  25901.11883419752        -2989200.226832264       -2081177.8715471972
0.2                       0.9000000000000001       -2.7305                  37258.885503089055       -2986802.201166364       -2081370.3993459893
0.30000000000000004       0.9000000000000001       -2.7305                  52056.9748726245         -2986687.5807502503      -2090328.7371034622
0.4                       0.9000000000000001       -2.7305                  64541.028541589156       -2981539.283097293       -2097002.2939586863
0.5                       0.9000000000000001       -2.7305                  77803.22397976671        -2973512.2310234252      -2100756.114160081
0.6000000000000001        0.9000000000000001       -2.7305                  87695.89769716444        -2958991.0377332615      -2114067.7209054446
0.7000000000000001        0.9000000000000001       -2.7305                  101443.33268055506       -2954252.865337599       -2122948.7536092456
0.8                       0.9000000000000001       -2.7305                  113677.73144079931       -2944519.5032768184      -2133050.5949401436
0.9000000000000001        0.9000000000000001       -2.7305                  124658.48613419943       -2935739.6420103856      -2141903.357802624
1                         0.9000000000000001       -2.7305                  135499.43675965717       -2911526.168321958       -2165190.8029253883
0                         1                        -2.7305                  7645.299233246595        -2893492.831745919       -2290952.848700773
0.1                       1                        -2.7305                  21797.44248272851        -2891730.614867079       -2295054.643044683
0.2                       1                        -2.7305                  39771.63274644682        -2889289.1208824855      -2299498.832454568
0.30000000000000004       1                        -2.7305                  53634.718967875          -2889918.912340462       -2302311.2900958713
0.4                       1                        -2.7305                  70238.63284890074        -2884310.3749448583      -2306818.9937109845
0.5                       1                        -2.7305                  85320.31960786675        -2879097.0666938424      -2315677.0193151277
0.6000000000000001        1                        -2.7305                  98291.32465670515        -2873187.5339716086      -2326119.6109017013
0.7000000000000001        1                        -2.7305                  109955.98514421843       -2862870.83250653        -2338440.224441722
0.8                       1                        -2.7305                  122891.85231418315       -2853554.2820847817      -2347996.522755052
0.9000000000000001        1                        -2.7305                  140003.9997262042        -2843636.1690578572      -2364055.0782507863
1                         1                        -2.7305                  141907.65346573293       -2834868.304448236       -2387789.8441655454
0                         0                        -2.45745                 9961.922392286418        -4074221.1684991913      -2247.153299881553
0.1                       0                        -2.45745                 7719.344341329706        -4074398.30218412        -1208.5222829277918
0.2                       0                        -2.45745                 8001.130683763535        -4073867.419109308       -3016.7541487358976
0.30000000000000004       0                        -2.45745                 8111.756265631731        -4069555.149399412       -1967.6909036479192
0.4                       0                        -2.45745                 9700.95337619356         -4066667.9137728084      1322.0304782442981
0.5                       0                        -2.45745                 8397.499053366017        -4061532.520218865       1815.3762299332302
0.6000000000000001        0                        -2.45745                 10798.329716774582       -4054807.981032058       -289.85138760943664
0.7000000000000001        0                        -2.45745                 12847.23782729439        -4047283.5331334295      -1042.0612903005676
0.8                       0                        -2.45745                 12225.383441065453       -4038533.0479224795      -275.00263136730064
0.9000000000000001        0                        -2.45745                 14159.642310590018       -4028294.4118946195      -1086.6588117213396
1                         0                        -2.45745                 12163.40014697783        -4021400.425017601       -3878.4257718205918
0                         0.1                      -2.45745                 10054.467215585348       -4071419.6776867914      -269622.8014915509
0.1                       0.1                      -2.45745                 10588.945737095783       -4067846.280647321       -271625.7425911217
0.2                       0.1                      -2.45745                 11700.211417812388       -4067326.9835147616      -268866.4027015364
0.30000000000000004       0.1                      -2.45745                 13298.441952254376       -4066114.112133814       -269040.56562660635
0.4                       0.1                      -2.45745                 13498.057073485747       -4057913.484031982       -270534.19302128936
0.5                       0.1                      -2.45745                 15632.38026170354        -4053007.462893466       -270740.9946505954
0.6000000000000001        0.1                      -2.45745                 17051.430079195183       -4046269.1818903787      -273637.47343598935
0.7000000000000001        0.1                      -2.45745                 18297.54160268139        -4040176.9188544825      -274411.3573726453
0.8                       0.1                      -2.45745                 22071.344467661693       -4031517.6569709405      -272476.3852558975
0.9000000000000001        0.1                      -2.45745                 22935.469385007193       -4027537.7695966894      -275269.52019234956
1                         0.1                      -2.45745                 23699.197528427          -4016843.5035960195      -275356.49119210243
0                         0.2                      -2.45745                 9854.818742971576        -4047318.0543021467      -540308.4628978375
0.1                       0.2                      -2.45745                 12425.415169963147       -4051861.4527651565      -539956.9007356875
0.2                       0.2                      -2.45745                 13047.939369080355       -4049189.4986812156      -539289.4945042976
0.30000000000000004       0.2                      -2.45745                 15337.715839393903       -4044998.999101931       -536976.9580662986
0.4                       0.2                      -2.45745                 18108.56007380283        -4041166.4078714224      -539005.0573573757
0.5                       0.2                      -2.45745                 20356.689348388463       -4037552.731464414       -540715.3136515953
0.6000000000000001        0.2                      -2.45745                 26843.922617470253       -4027951.871886895       -548380.6504103456
0.7000000000000001        0.2                      -2.45745                 25416.726027170196       -4027168.5965001425      -548604.7580348868
0.8                       0.2                      -2.45745                 29264.4803219476         -4016791.491417342       -545018.5697387881
0.9000000000000001        0.2                      -2.45745                 29521.925208198838       -4007285.6733995466      -554987.4747509449
1                         0.2                      -2.45745                 31642.896498258226       -3999623.8551048897      -556700.596515238
0                         0.30000000000000004      -2.45745                 8916.841788914986        -4024476.533913687       -808973.8129611257
0.1                       0.30000000000000004      -2.45745                 14792.741958369501       -4022082.621930506       -803718.0561764562
0.2                       0.30000000000000004      -2.45745                 17008.236877881456       -4027320.3859049217      -809048.1802824512
0.30000000000000004       0.30000000000000004      -2.45745                 19462.790497108494       -4020495.1001561484      -811184.0880192046
0.4                       0.30000000000000004      -2.45745                 17862.77156271506        -4011914.5224409034      -820624.9937141589
0.5                       0.30000000000000004      -2.45745                 27966.88672824111        -4008125.640659257       -820994.0298730558
0.6000000000000001        0.30000000000000004      -2.45745                 32701.05808269838        -4003092.0363556975      -822321.3570880427
0.7000000000000001        0.30000000000000004      -2.45745                 29983.147258167155       -3995234.6775464457      -818842.4366850303
0.8                       0.30000000000000004      -2.45745                 36125.265581649204       -3988746.416859487       -824116.8317590535
0.9000000000000001        0.30000000000000004      -2.45745                 38187.478457733494       -3980325.9022437013      -828847.7092596396
1                         0.30000000000000004      -2.45745                 39217.94331254135        -3973544.136802565       -832925.00226694
0                         0.4                      -2.45745                 9000.933752930636        -3986190.9689959236      -1078040.0521915795
0.1                       0.4                      -2.45745                 10555.098762067035       -3990024.7335366686      -1079851.0613024351
0.2                       0.4                      -2.45745                 15556.89660053607        -3985705.1606315738      -1079125.3476786758
0.30000000000000004       0.4                      -2.45745                 24859.316485298797       -3985224.7216440765      -1080480.7440268775
0.4                       0.4                      -2.45745                 29032.084110001044       -3979485.6207877016      -1081514.3213617576
0.5                       0.4                      -2.45745                 32059.3040291504         -3971998.7938927733      -1086222.0153365065
0.6000000000000001        0.4                      -2.45745                 35857.80812535147        -3968352.418768157       -1087564.6782675213
0.7000000000000001        0.4                      -2.45745                 38772.138414523855       -3964720.160960606       -1089781.7051321946
0.8                       0.4                      -2.45745                 41377.420525700785       -3961650.0135547053      -1094960.4637676408
0.9000000000000001        0.4                      -2.45745                 47534.07327603956        -3945342.8703673594      -1101220.1885138438
1                         0.4                      -2.45745                 50645.288414092734       -3933173.949510292       -1106842.088389684
0                         0.5                      -2.45745                 7711.067160841078        -3935962.502311837       -1345081.4152357653
0.1                       0.5                      -2.45745                 14092.689583268948       -3931678.2542603863      -1349237.9623396872
0.2                       0.5                      -2.45745                 21234.070506948046       -3933652.0875158254      -1346072.6586444406
0.30000000000000004       0.5                      -2.45745                 23651.23654335225        -3930547.741672666       -1343658.1726730193
0.4                       0.5                      -2.45745                 31354.938624675036       -3928164.0575185874      -1345272.2006721094
0.5                       0.5                      -2.45745                 36312.9318902744         -3926494.188880494       -1349763.9347462754
0.6000000000000001        0.5                      -2.45745                 42874.18254924135        -3920081.711198522       -1353872.9383776046
0.7000000000000001        0.5                      -2.45745                 46309.589418294374       -3910889.653356448       -1356063.9523809277
0.8                       0.5                      -2.45745                 52674.55746056279        -3901701.4315534597      -1368915.2600690175
0.9000000000000001        0.5                      -2.45745                 57310.14360401081        -3896184.314299695       -1374907.6299839208
1                         0.5                      -2.45745                 61829.67797229905        -3890064.591494932       -1378900.9597814053
0                         0.6000000000000001       -2.45745                 11995.315212289803       -3880910.6065559755      -1607131.6093898863
0.1                       0.6000000000000001       -2.45745                 18617.319706069306       -3877640.5166541534      -1608347.750981192
0.2                       0.6000000000000001       -2.45745                 19599.115204127273       -3876656.0742077488      -1612466.6536897982
0.30000000000000004       0.6000000000000001       -2.45745                 26769.958405754995       -3875411.37871438        -1610643.3867124135
0.4                       0.6000000000000001       -2.45745                 33921.54304229948        -3864320.210969068       -1616977.1520768981
0.5                       0.6000000000000001       -2.45745                 40352.14262471782        -3859446.6329145283      -1624624.9367074016
0.6000000000000001        0.6000000000000001       -2.45745                 50060.08066692902        -3858687.730700802       -1623896.6503483336
0.7000000000000001        0.6000000000000001       -2.45745                 56850.44432918751        -3850018.0647255275      -1630383.403600377
0.8                       0.6000000000000001       -2.45745                 59482.88097128272        -3847243.479537339       -1634195.0359168118
0.9000000000000001        0.6000000000000001       -2.45745                 62843.34924345929        -3839916.881958122       -1643512.8500549644
1                         0.6000000000000001       -2.45745                 72203.83897227689        -3821529.330696199       -1653950.3139205994
0                         0.7000000000000001       -2.45745                 7687.085727879778        -3801421.299263169       -1864332.5710990857
0.1                       0.7000000000000001       -2.45745                 11823.785466531757       -3804338.8481486663      -1867281.3442113944
0.2                       0.7000000000000001       -2.45745                 26497.501012176217       -3803360.6387595595      -1867262.0517559636
0.30000000000000004       0.7000000000000001       -2.45745                 30465.37228167057        -3793973.2582700998      -1876232.2104921322
0.4                       0.7000000000000001       -2.45745                 38662.649349505315       -3793655.0427423813      -1874806.8242734743
0.5                       0.7000000000000001       -2.45745                 48952.772926748265       -3791936.1800589003      -1881031.1943244373
0.6000000000000001        0.7000000000000001       -2.45745                 57896.0408569416         -3783601.59063348        -1888740.0471723608
0.7000000000000001        0.7000000000000001       -2.45745                 60512.76470757427        -3778560.755455418       -1892400.007963929
0.8                       0.7000000000000001       -2.45745                 65892.06165675112        -3775401.6114187106      -1897711.8950967935
0.9000000000000001        0.7000000000000001       -2.45745                 75483.66322775837        -3769072.805239904       -1908470.5924982799
1                         0.7000000000000001       -2.45745                 76874.36682104738        -3758551.4023110503      -1917653.7558828816
0                         0.8                      -2.45745                 8084.655208043754        -3716916.011645229       -2122643.265757399
0.1                       0.8                      -2.45745                 17595.161555005237       -3716630.343190659       -2122334.6685188487
0.2                       0.8                      -2.45745                 25990.277953991666       -3712603.530784022       -2121978.973091213
0.30000000000000004       0.8                      -2.45745                 35117.890038872836       -3710566.7216538107      -2126372.1005466525
0.4                       0.8                      -2.45745                 36569.58077697642        -3710513.803380914       -2134212.8644155376
0.5                       0.8                      -2.45745                 51571.17842814606        -3706338.15788344        -2137271.7143991087
0.6000000000000001        0.8                      -2.45745                 60671.03979642317        -3701819.2737796735      -2143345.693977357
0.7000000000000001        0.8                      -2.45745                 67429.31649953243        -3694162.095102237       -2150442.2649187203
0.8                       0.8                      -2.45745                 72359.4679940166         -3685315.3831086457      -2154248.4291099305
0.9000000000000001        0.8                      -2.45745                 80665.4267856829         -3691258.0797822373      -2168563.6010205722
1                         0.8                      -2.45745                 82991.7568894322         -3667489.1979629165      -2178056.925968874
0                         0.9000000000000001       -2.45745                 8994.834395513637        -3616613.3327080817      -2377709.490623545
0.1                       0.9000000000000001       -2.45745                 19226.22282358166        -3618134.6401611743      -2377635.084529616
0.2                       0.9000000000000001       -2.45745                 28479.59570186655        -3613094.3251153044      -2383144.69387771
0.30000000000000004       0.9000000000000001       -2.45745                 38206.032070983434       -3611488.3959950386      -2385057.2793294135
0.4                       0.9000000000000001       -2.45745                 52123.24906886555        -3614580.9991673334      -2379735.1355762035
0.5                       0.9000000000000001       -2.45745                 57682.63945719204        -3606822.735085698       -2387246.0474652536
0.6000000000000001        0.9000000000000001       -2.45745                 66420.86084818048        -3600838.726455666       -2391096.66237659
0.7000000000000001        0.9000000000000001       -2.45745                 74334.20748861274        -3594123.4652215736      -2399430.1411087816
0.8                       0.9000000000000001       -2.45745                 80499.98433995579        -3588265.693050228       -2407791.467876544
0.9000000000000001        0.9000000000000001       -2.45745                 88969.81927090115        -3581060.694981424       -2417816.9538586624
1                         0.9000000000000001       -2.45745                 96490.54742507043        -3573546.213234822       -2431533.177414216
0                         1                        -2.45745                 7250.518755033612        -3513796.0505190557      -2621945.942670172
0.1                       1                        -2.45745                 16904.410976041283       -3517961.4724799856      -2622898.824045819
0.2                       1                        -2.45745                 33220.329050727654       -3518267.8193282182      -2626028.087142949
0.30000000000000004       1                        -2.45745                 40619.011365212966       -3505861.636653416       -2625624.175273301
0.4                       1                        -2.45745                 53476.92419786658        -3499795.3767521787      -2625671.9177639373
0.5                       1                        -2.45745                 61191.548996564234       -3497155.8497632807      -2635802.549469284
0.6000000000000001        1                        -2.45745                 70595.62175247166        -3492529.6952628684      -2645536.8444543076
0.7000000000000001        1                        -2.45745                 85647.96268052311        -3487359.0377734066      -2649789.052798206
0.8                       1                        -2.45745                 86779.04599270597        -3479738.578351981       -2658565.921139423
0.9000000000000001        1                        -2.45745                 95875.8769526612         -3473338.1851593875      -2674905.146187406
1                         1                        -2.45745                 104240.8148069717        -3467011.477894175       -2688287.840814809
0                         0                        -2.1844                  10372.41628231341        -4856529.55635028        4372.25971194997
0.1                       0                        -2.1844                  7149.607555916649        -4858622.589327148       1700.5139690636424
0.2                       0                        -2.1844                  7394.012678331463        -4856812.018099455       -1688.9731078946497
0.30000000000000004       0                        -2.1844                  10015.491781288758       -4855043.014068288       -2144.483624317101
0.4                       0                        -2.1844                  10940.20456444964        -4850248.013648075       -1590.937555238619
0.5                       0                        -2.1844                  11613.341556041734       -4848278.91586966        -1774.4986563528073
0.6000000000000001        0                        -2.1844                  16846.664764439687       -4842726.225014612       -5544.82708918862
0.7000000000000001        0                        -2.1844                  11181.848779826076       -4838459.717447201       -769.4910895158537
0.8                       0                        -2.1844                  10775.737172417925       -4830393.957035292       3934.691672875895
0.9000000000000001        0                        -2.1844                  12650.012283859542       -4827242.162999144       1431.7354376684234
1                         0                        -2.1844                  13233.924594032462       -4822640.680795515       -573.2889504686464
0                         0.1                      -2.1844                  14692.743190237321       -4852978.869489584       -302958.45021716435
0.1                       0.1                      -2.1844                  6092.067237863084        -4847787.447516284       -305122.1654076529
0.2                       0.1                      -2.1844                  10446.135250421954       -4848961.561740986       -305422.4413721189
0.30000000000000004       0.1                      -2.1844                  12358.198958386201       -4845732.420220207       -309507.3913435172
0.4                       0.1                      -2.1844                  12489.424444994656       -4842287.79633434        -309042.5085055991
0.5                       0.1                      -2.1844                  14604.235528799974       -4837660.004460773       -310763.7682205967
0.6000000000000001        0.1                      -2.1844                  14210.561979654478       -4836017.229138971       -307938.46838513855
0.7000000000000001        0.1                      -2.1844                  14342.780384602986       -4831690.71985561        -307769.3067919685
0.8                       0.1                      -2.1844                  16298.689870025963       -4831632.1016842015      -309293.10085560795
0.9000000000000001        0.1                      -2.1844                  18103.335567901842       -4826178.7784001585      -309735.4035865513
1                         0.1                      -2.1844                  18635.665936202495       -4811337.54301164        -308406.135703617
0                         0.2                      -2.1844                  9385.475645543076        -4832868.99996613        -610288.1332696327
0.1                       0.2                      -2.1844                  10108.773685261142       -4831473.0636018645      -610919.3012285186
0.2                       0.2                      -2.1844                  12173.254023055546       -4831124.413038724       -609572.2101783436
0.30000000000000004       0.2                      -2.1844                  7164.1904206695035       -4823513.045290589       -607284.1728647966
0.4                       0.2                      -2.1844                  19756.589850873977       -4833606.979590823       -605163.2511431735
0.5                       0.2                      -2.1844                  16917.10800386232        -4826096.096590733       -610898.7855737018
0.6000000000000001        0.2                      -2.1844                  19200.05535553609        -4822627.535953474       -611878.4323659521
0.7000000000000001        0.2                      -2.1844                  21362.917701776954       -4816549.216844283       -614610.4067408786
0.8                       0.2                      -2.1844                  19958.46602402994        -4810236.873961407       -617074.5436693092
0.9000000000000001        0.2                      -2.1844                  26433.814602483064       -4803856.851131876       -615336.6747419771
1                         0.2                      -2.1844                  24677.078660233645       -4799822.773752265       -621410.6644022351
0                         0.30000000000000004      -2.1844                  6715.260074226186        -4805359.967806579       -911102.541483988
0.1                       0.30000000000000004      -2.1844                  10457.42424840387        -4810562.149317438       -911434.0304562689
