% Model:              normal_decel_full_geometry.mph
% Version:            COMSOL 5.2.1.262
% Date:               Jun 25 2017, 20:25
% Dimension:          3
% Nodes:              2541
% Expressions:        3
% Description:        Electric field, x component, Electric field, y component, Electric field, z component
% Length unit:        mm
% x                       y                        z                        es.Ex (V/m)              es.Ey (V/m)              es.Ez (V/m)
0.8                       0.1                      -2.45745                 2507319.7321390696       -11678.34661897365       -1628747.8314752197
0.9000000000000001        0.1                      -2.45745                 2443185.0475576343       -14036.990662151482      -1815544.3892634008
1                         0.1                      -2.45745                 2367468.850181503        -14765.54101984948       -2001703.5899055116
0                         0.2                      -2.45745                 2763318.9476996856       8751.978460360158        -1632.4183812514602
0.1                       0.2                      -2.45745                 2760176.8093235465       3232.0000208159963       -209932.01275625045
0.2                       0.2                      -2.45745                 2746570.1139867026       323.7872283730976        -419109.64721268974
0.30000000000000004       0.2                      -2.45745                 2727332.8133894894       -6095.92620395124        -632027.4146266812
0.4                       0.2                      -2.45745                 2699223.1326854285       -11288.58476568712       -833071.690521728
0.5                       0.2                      -2.45745                 2661840.2495363685       -14921.556885257363      -1039644.0947744662
0.6000000000000001        0.2                      -2.45745                 2622145.0619555865       -21364.112784015713      -1242859.2484035962
0.7000000000000001        0.2                      -2.45745                 2578590.0152049186       -21675.127696255222      -1428289.619557429
0.8                       0.2                      -2.45745                 2504357.3897543475       -22952.461817969335      -1626303.532206623
0.9000000000000001        0.2                      -2.45745                 2434082.587691008        -31367.59255586844       -1825329.9875763096
1                         0.2                      -2.45745                 2367747.0251856865       -36366.290607608855      -2004696.4624153548
0                         0.30000000000000004      -2.45745                 2755088.5057961233       6392.203415841213        -3744.4964701204153
0.1                       0.30000000000000004      -2.45745                 2761602.863016532        1709.0494395692513       -208573.86694104742
0.2                       0.30000000000000004      -2.45745                 2743268.080383642        -7575.062599124387       -421908.1110198401
0.30000000000000004       0.30000000000000004      -2.45745                 2720574.9515847056       -12449.271554568586      -629666.0169870694
0.4                       0.30000000000000004      -2.45745                 2694945.571813978        -20494.241607798147      -832072.2779540971
0.5                       0.30000000000000004      -2.45745                 2656466.3290985925       -24537.07980632456       -1038653.1677674797
0.6000000000000001        0.30000000000000004      -2.45745                 2617228.332288942        -29337.969383283053      -1244980.125446941
0.7000000000000001        0.30000000000000004      -2.45745                 2558704.5270459          -35496.89424419589       -1441994.4239526782
0.8                       0.30000000000000004      -2.45745                 2502710.535336959        -46007.27926292969       -1637683.3153037762
0.9000000000000001        0.30000000000000004      -2.45745                 2429159.2204922517       -46179.32793182935       -1829196.8298756403
1                         0.30000000000000004      -2.45745                 2364191.8520450583       -52156.96226155758       -2004933.4987720116
0                         0.4                      -2.45745                 2748268.8162680394       11747.317491080863       -4780.518182855372
0.1                       0.4                      -2.45745                 2749986.722760697        -736.591821400154        -212130.75684046335
0.2                       0.4                      -2.45745                 2737515.0935500786       -11943.808214690187      -421217.1170214539
0.30000000000000004       0.4                      -2.45745                 2712052.317348056        -19535.65223935852       -629733.0349734914
0.4                       0.4                      -2.45745                 2685592.49068939         -29001.37831919198       -841047.9972803519
0.5                       0.4                      -2.45745                 2651919.925083557        -37507.61370229162       -1045983.4724962581
0.6000000000000001        0.4                      -2.45745                 2607279.573137817        -43994.27588531218       -1250779.3981536254
0.7000000000000001        0.4                      -2.45745                 2557914.0181687805       -52486.70875316067       -1449332.1272400303
0.8                       0.4                      -2.45745                 2488392.693202094        -65442.67407769896       -1644194.9203881512
0.9000000000000001        0.4                      -2.45745                 2425649.5236202586       -70077.8039128515        -1835876.6261668068
1                         0.4                      -2.45745                 2350300.3090715893       -73839.00304757617       -2026435.9936548744
0                         0.5                      -2.45745                 2739760.5813518893       9723.523421408143        -4741.519525049836
0.1                       0.5                      -2.45745                 2735513.0169370025       -291.58950181200635      -218847.59854012722
0.2                       0.5                      -2.45745                 2723455.7005732995       -13003.496081015095      -428378.21870275185
0.30000000000000004       0.5                      -2.45745                 2704393.833927609        -23729.784250617027      -636731.2667731714
0.4                       0.5                      -2.45745                 2674535.7496682517       -32387.910076503875      -842412.8738219993
0.5                       0.5                      -2.45745                 2641719.801062708        -45550.80585856084       -1050547.8619345636
0.6000000000000001        0.5                      -2.45745                 2597945.3790002908       -57083.0226674634        -1258368.8581240415
0.7000000000000001        0.5                      -2.45745                 2545973.4229835174       -69318.72537509166       -1459745.833226902
0.8                       0.5                      -2.45745                 2485666.9346804447       -77797.95388862211       -1652982.6597172536
0.9000000000000001        0.5                      -2.45745                 2417727.0798234195       -88760.24499838892       -1842648.7198439012
1                         0.5                      -2.45745                 2343522.9494965225       -95640.97662567813       -2033975.7308966508
0                         0.6000000000000001       -2.45745                 2729745.4684286695       6849.66729788325         -2699.7073697116284
0.1                       0.6000000000000001       -2.45745                 2721776.8379964577       -5559.417406243902       -217678.37021681003
0.2                       0.6000000000000001       -2.45745                 2711739.7088813456       -16338.377446517348      -431942.6524803104
0.30000000000000004       0.6000000000000001       -2.45745                 2694748.9187225765       -30482.682907342212      -643939.2169401114
0.4                       0.6000000000000001       -2.45745                 2662094.585454961        -42005.2669410035        -851313.0592895895
0.5                       0.6000000000000001       -2.45745                 2632857.9824388223       -53747.90626689978       -1062856.2106495565
0.6000000000000001        0.6000000000000001       -2.45745                 2587517.317804316        -67739.58951600175       -1264833.0301480265
0.7000000000000001        0.6000000000000001       -2.45745                 2533447.9552994734       -81737.49221932609       -1464170.5463953381
0.8                       0.6000000000000001       -2.45745                 2472962.3462487916       -94191.43423983536       -1662262.2879286811
0.9000000000000001        0.6000000000000001       -2.45745                 2409324.020614564        -105568.78518939717      -1858947.5161538739
1                         0.6000000000000001       -2.45745                 2332399.302147595        -118999.02994117886      -2044209.4401482902
0                         0.7000000000000001       -2.45745                 2717784.3545934833       10923.736607752624       -2192.3053955876385
0.1                       0.7000000000000001       -2.45745                 2707287.9340147753       -5490.63111178996        -221817.25295427488
0.2                       0.7000000000000001       -2.45745                 2697861.852744586        -20346.979759924012      -434289.3371610069
0.30000000000000004       0.7000000000000001       -2.45745                 2677540.8826739234       -36285.1807209102        -649106.3210430973
0.4                       0.7000000000000001       -2.45745                 2650199.410779552        -50400.21380097326       -859146.970812089
0.5                       0.7000000000000001       -2.45745                 2617227.2145538824       -66299.291775616         -1067986.145686784
0.6000000000000001        0.7000000000000001       -2.45745                 2571391.1087879403       -79328.31724379677       -1275640.5956814147
0.7000000000000001        0.7000000000000001       -2.45745                 2519327.8829919584       -94021.25308073763       -1477080.261341885
0.8                       0.7000000000000001       -2.45745                 2461211.3149081166       -105044.30730588888      -1671193.6536918245
0.9000000000000001        0.7000000000000001       -2.45745                 2394550.2809589375       -118737.59844781319      -1874724.5470049155
1                         0.7000000000000001       -2.45745                 2322414.723274707        -133611.69510815002      -2061119.2941040872
0                         0.8                      -2.45745                 2698323.629121562        9921.76058618381         -2614.500004039204
0.1                       0.8                      -2.45745                 2701670.093203568        -7888.616955691061       -221254.5277899974
0.2                       0.8                      -2.45745                 2680524.136962839        -23031.27735455567       -436578.85719705373
0.30000000000000004       0.8                      -2.45745                 2660074.9638011204       -40437.084377501626      -655040.2077769181
0.4                       0.8                      -2.45745                 2636422.5495928396       -56375.75447326247       -867501.7927310026
0.5                       0.8                      -2.45745                 2598312.714906157        -74151.22998734564       -1075279.7403787356
0.6000000000000001        0.8                      -2.45745                 2559758.2591937566       -88354.00484459009       -1286715.690822749
0.7000000000000001        0.8                      -2.45745                 2505082.7265670924       -103615.54908669903      -1491323.8742149766
0.8                       0.8                      -2.45745                 2443639.0310986554       -120989.02207015641      -1687642.6669059857
0.9000000000000001        0.8                      -2.45745                 2385268.4677860485       -133575.699372967        -1888878.5415895935
1                         0.8                      -2.45745                 2307153.275166724        -148054.09745476395      -2080025.4806737634
0                         0.9000000000000001       -2.45745                 2679421.722662547        10100.888982585791       -4246.96396218735
0.1                       0.9000000000000001       -2.45745                 2677864.099982556        -11194.079390689265      -221712.84444572497
0.2                       0.9000000000000001       -2.45745                 2664494.197006056        -25981.905709222658      -443664.17183816107
0.30000000000000004       0.9000000000000001       -2.45745                 2645147.0194544573       -39299.49843466317       -665307.4863625054
0.4                       0.9000000000000001       -2.45745                 2620741.1987269223       -63605.731315402314      -876369.9290003441
0.5                       0.9000000000000001       -2.45745                 2582748.725080002        -81965.25371923251       -1090529.735062765
0.6000000000000001        0.9000000000000001       -2.45745                 2539638.2228662996       -98018.36463749036       -1298799.2577421125
0.7000000000000001        0.9000000000000001       -2.45745                 2489871.9500177205       -115365.85941757634      -1506740.562549839
0.8                       0.9000000000000001       -2.45745                 2432275.2922859606       -129088.15329489205      -1704619.5165174603
0.9000000000000001        0.9000000000000001       -2.45745                 2366245.217200167        -148143.14636993408      -1906132.685419809
1                         0.9000000000000001       -2.45745                 2292287.603390687        -166183.33227787353      -2100353.1010742635
0                         1                        -2.45745                 2662495.749528313        9900.235598331958        -4904.82317744405
0.1                       1                        -2.45745                 2658763.784387476        -8162.125674109072       -226446.9666568322
0.2                       1                        -2.45745                 2647268.10780102         -29044.58770663524       -448858.9410044183
0.30000000000000004       1                        -2.45745                 2624687.5800912594       -48998.501745741574      -672916.367636584
0.4                       1                        -2.45745                 2598823.7191493          -68621.16198046421       -888130.4081503553
0.5                       1                        -2.45745                 2564708.687901052        -87547.88205037729       -1103336.149113864
0.6000000000000001        1                        -2.45745                 2521828.4086478036       -107042.63583923597      -1316050.6647780228
0.7000000000000001        1                        -2.45745                 2470600.7573261876       -128002.56843151056      -1525924.4520876848
0.8                       1                        -2.45745                 2415154.4021777883       -146129.7731803651       -1729052.5854635537
0.9000000000000001        1                        -2.45745                 2346562.721144284        -162176.95020858385      -1929360.7560233595
1                         1                        -2.45745                 2280414.5805023257       -180321.73882371606      -2123687.2913494837
0                         0                        -2.1844                  2235020.6095533585       8079.753724123118        1436.2959581566975
0.1                       0                        -2.1844                  2231094.406066933        7609.585495939129        -182388.23084880668
0.2                       0                        -2.1844                  2219408.9511881606       8024.663082655519        -364191.4373334877
0.30000000000000004       0                        -2.1844                  2203403.006343035        6717.036046941706        -544914.411816343
0.4                       0                        -2.1844                  2179009.261181644        7117.147195945348        -725558.3841278173
0.5                       0                        -2.1844                  2151973.8397732507       5949.259911119007        -900730.857821426
0.6000000000000001        0                        -2.1844                  2113134.5472089443       5564.519164854661        -1074123.6768632808
0.7000000000000001        0                        -2.1844                  2074849.6788643035       6744.627597259358        -1247059.269493038
0.8                       0                        -2.1844                  2025496.100327072        6898.758805412101        -1418111.3669096632
0.9000000000000001        0                        -2.1844                  1970399.6185672255       8029.637616869062        -1579359.212426807
1                         0                        -2.1844                  1910846.3341187257       4955.77331715473         -1739598.0110669062
0                         0.1                      -2.1844                  2224933.174123611        5359.352030126822        -3278.9071492776857
0.1                       0.1                      -2.1844                  2229369.1200553346       5253.655681561679        -180982.64731971195
0.2                       0.1                      -2.1844                  2215898.153302072        -93.73260575241875       -361305.6519345555
0.30000000000000004       0.1                      -2.1844                  2203085.690985202        -3859.2945326159243      -545108.0306782876
0.4                       0.1                      -2.1844                  2178758.500857941        -5970.310541012557       -724441.0246360509
0.5                       0.1                      -2.1844                  2149620.0678576296       -9648.940104537178       -901652.3113317736
0.6000000000000001        0.1                      -2.1844                  2115567.8738785386       -17223.08296751231       -1077219.4595838618
0.7000000000000001        0.1                      -2.1844                  2071672.4629245582       -5053.863975909073       -1249782.1238385914
0.8                       0.1                      -2.1844                  2026073.0966073172       -15051.583192810416      -1418222.401909891
0.9000000000000001        0.1                      -2.1844                  1967983.4968640804       -17467.70489596296       -1579954.9351279351
1                         0.1                      -2.1844                  1904517.1366871088       -20336.546979404946      -1742707.625282381
0                         0.2                      -2.1844                  2226573.2806389416       6521.055359770406        -763.1977039165795
0.1                       0.2                      -2.1844                  2224608.3580580754       4.4056544488994405       -182583.6106348039
0.2                       0.2                      -2.1844                  2212667.1515867347       -4292.363677808316       -363260.94494001335
0.30000000000000004       0.2                      -2.1844                  2201019.6518698507       -6356.795328744454       -548538.5229386315
0.4                       0.2                      -2.1844                  2169687.5412085885       -15910.122579638846      -735421.5271011246
0.5                       0.2                      -2.1844                  2145616.75298075         -20396.648643746506      -905781.7992994508
0.6000000000000001        0.2                      -2.1844                  2108358.8405909226       -25620.808795475576      -1078241.5889938776
0.7000000000000001        0.2                      -2.1844                  2069006.2572771707       -33486.39104048489       -1254447.7622526505
0.8                       0.2                      -2.1844                  2019570.3192021688       -39815.28926347708       -1423026.9685176746
0.9000000000000001        0.2                      -2.1844                  1963766.6033218007       -47650.76051920839       -1585894.1978143342
1                         0.2                      -2.1844                  1903828.2193772504       -50102.40082972124       -1743914.4846509637
0                         0.30000000000000004      -2.1844                  2219540.0309785134       6543.488834559525        -1911.8812271467177
0.1                       0.30000000000000004      -2.1844                  2220311.588725818        -1835.589853061363       -184610.01812029793
0.2                       0.30000000000000004      -2.1844                  2205324.3537600357       -11711.264462716179      -367298.8219612142
0.30000000000000004       0.30000000000000004      -2.1844                  2193349.078083428        -13294.140812633093      -543097.4179631186
0.4                       0.30000000000000004      -2.1844                  2164331.612607153        -25395.900953374105      -732731.068528532
0.5                       0.30000000000000004      -2.1844                  2136359.0301239053       -37529.56939517819       -910618.3919005262
0.6000000000000001        0.30000000000000004      -2.1844                  2104630.5116554387       -46192.84258218377       -1087493.9890873416
0.7000000000000001        0.30000000000000004      -2.1844                  2064001.9891426768       -54409.76001905184       -1258909.1398587525
0.8                       0.30000000000000004      -2.1844                  2012179.7923622588       -63807.25247842632       -1427324.428025932
0.9000000000000001        0.30000000000000004      -2.1844                  1958455.1333248187       -72221.02580676833       -1591587.1571897203
1                         0.30000000000000004      -2.1844                  1893987.1739906678       -80223.79933580477       -1742684.4501792854
0                         0.4                      -2.1844                  2212726.7295635985       8099.475296535609        -2077.9521974609233
0.1                       0.4                      -2.1844                  2203983.4303950956       -5063.5547133293         -189966.873589197
0.2                       0.4                      -2.1844                  2196929.9145308486       -19664.919030602556      -371635.89618558064
0.30000000000000004       0.4                      -2.1844                  2180944.8672628086       -28137.244492660044      -555032.1871606805
0.4                       0.4                      -2.1844                  2154429.3152464614       -39995.29251766825       -737866.2844721365
0.5                       0.4                      -2.1844                  2126205.598235891        -49443.80459772735       -916881.6671497881
0.6000000000000001        0.4                      -2.1844                  2096219.6594995214       -57229.303823636146      -1086871.2007165924
0.7000000000000001        0.4                      -2.1844                  2050220.001246355        -73170.8592234219        -1264894.230372868
0.8                       0.4                      -2.1844                  2002694.104310236        -86143.9586318694        -1437462.805826522
0.9000000000000001        0.4                      -2.1844                  1949399.173518157        -96820.42770009115       -1601626.6716257646
1                         0.4                      -2.1844                  1893085.842253879        -110221.84951583645      -1768449.3307690015
0                         0.5                      -2.1844                  2196125.824357433        6206.725843127777        -3146.5995492013753
0.1                       0.5                      -2.1844                  2191310.233350925        -9246.765273729223       -187803.7719735737
0.2                       0.5                      -2.1844                  2185629.2252483186       -21307.485457201023      -374356.6323667732
0.30000000000000004       0.5                      -2.1844                  2166482.9118111134       -37420.88485371135       -557685.1673005912
0.4                       0.5                      -2.1844                  2142494.1320571927       -52467.01145504322       -742006.5400542445
0.5                       0.5                      -2.1844                  2118024.9884505123       -65640.482454994         -922087.3490850468
0.6000000000000001        0.5                      -2.1844                  2084804.8591509454       -71193.64099543844       -1104319.4268275823
0.7000000000000001        0.5                      -2.1844                  2039039.1148537253       -94658.4540573468        -1274519.3447948229
0.8                       0.5                      -2.1844                  1989122.993044604        -107928.41142454743      -1444289.201036238
0.9000000000000001        0.5                      -2.1844                  1936823.1066845865       -119953.64769200805      -1613055.1817300296
1                         0.5                      -2.1844                  1875264.8966308963       -134641.25433990452      -1775300.8395914934
0                         0.6000000000000001       -2.1844                  2180414.2717912607       5912.856597872251        -902.6946269777836
0.1                       0.6000000000000001       -2.1844                  2176501.43462547         -10008.027360927023      -192467.09310351894
0.2                       0.6000000000000001       -2.1844                  2166443.894188214        -27197.76896500832       -378294.824166212
0.30000000000000004       0.6000000000000001       -2.1844                  2151317.3933645454       -45377.390480734175      -565427.5018038924
0.4                       0.6000000000000001       -2.1844                  2129283.632809377        -60079.29234056687       -748788.5744240806
0.5                       0.6000000000000001       -2.1844                  2099837.674429247        -79482.79346614634       -930668.4528672043
0.6000000000000001        0.6000000000000001       -2.1844                  2064183.5455630429       -97180.19909520261       -1111301.0649868855
0.7000000000000001        0.6000000000000001       -2.1844                  2024083.5184523421       -115088.5188552998       -1288222.9466744363
0.8                       0.6000000000000001       -2.1844                  1977358.9206698127       -130248.91754828952      -1459513.9062956646
0.9000000000000001        0.6000000000000001       -2.1844                  1923524.4272318522       -145021.58470139746      -1629542.5861240702
1                         0.6000000000000001       -2.1844                  1862732.6929566222       -161492.05321133975      -1792150.8534770277
0                         0.7000000000000001       -2.1844                  2163505.373866762        7527.357038741302        -4007.7399618051713
0.1                       0.7000000000000001       -2.1844                  2156205.491696441        -12184.466984651372      -195661.8542451643
0.2                       0.7000000000000001       -2.1844                  2147823.5460117552       -33126.45680819404       -383250.046226074
0.30000000000000004       0.7000000000000001       -2.1844                  2134844.5398794254       -52373.66446303158       -569459.3993666316
0.4                       0.7000000000000001       -2.1844                  2110601.7501670765       -74374.33138476545       -758678.4334120443
0.5                       0.7000000000000001       -2.1844                  2080013.4877862267       -93056.21402706252       -943078.6282604183
0.6000000000000001        0.7000000000000001       -2.1844                  2045454.1570948344       -111509.17581428983      -1125056.2940869145
0.7000000000000001        0.7000000000000001       -2.1844                  2005627.6477884233       -129965.04647820967      -1301972.3779600703
0.8                       0.7000000000000001       -2.1844                  1958314.6368207056       -150631.91668554116      -1474766.7079321337
0.9000000000000001        0.7000000000000001       -2.1844                  1911959.1458080225       -169540.00643940456      -1647454.1379610193
1                         0.7000000000000001       -2.1844                  1845713.475639766        -186612.004978213        -1812796.9623650368
0                         0.8                      -2.1844                  2140903.624008485        9090.97797120674         -5695.381270742626
0.1                       0.8                      -2.1844                  2134237.919865035        -15708.576827228302      -197843.04165250226
0.2                       0.8                      -2.1844                  2128417.478790594        -38530.314548278984      -388725.9104427755
0.30000000000000004       0.8                      -2.1844                  2110797.1418941943       -60842.126750847325      -578394.3106498655
0.4                       0.8                      -2.1844                  2087239.6266967137       -85551.1590160497        -764310.0813659956
0.5                       0.8                      -2.1844                  2062165.517814883        -103444.64819181571      -956132.3975997269
0.6000000000000001        0.8                      -2.1844                  2028213.5052747745       -126421.5565868793       -1137076.5621775514
0.7000000000000001        0.8                      -2.1844                  1984609.1334522744       -146776.46101864567      -1320931.3386813486
0.8                       0.8                      -2.1844                  1938045.5563106965       -169991.0094824622       -1495022.112587594
0.9000000000000001        0.8                      -2.1844                  1886644.0127205104       -193066.0259636296       -1666421.9333472454
1                         0.8                      -2.1844                  1826972.0574901034       -212362.7608339116       -1836648.0565090287
0                         0.9000000000000001       -2.1844                  2114255.70141037         7799.977270978086        -5902.422843513303
0.1                       0.9000000000000001       -2.1844                  2113028.996331131        -17034.21847170299       -200083.00112036383
0.2                       0.9000000000000001       -2.1844                  2099853.7397458493       -41539.7883079024        -395947.9012715199
0.30000000000000004       0.9000000000000001       -2.1844                  2085330.2862403651       -68422.61269483925       -587858.8551493792
0.4                       0.9000000000000001       -2.1844                  2064003.001794466        -92461.7403566353        -778033.3736800536
0.5                       0.9000000000000001       -2.1844                  2039193.0914429044       -119569.04696625355      -969863.6263573561
0.6000000000000001        0.9000000000000001       -2.1844                  2006194.1500555212       -146021.55725158018      -1156088.969076123
0.7000000000000001        0.9000000000000001       -2.1844                  1963700.1075083688       -166769.42447840027      -1340329.7039909596
0.8                       0.9000000000000001       -2.1844                  1914364.5755090676       -189292.5186150046       -1520168.7499258174
0.9000000000000001        0.9000000000000001       -2.1844                  1864877.0921070315       -212935.92169773323      -1694297.6325981198
1                         0.9000000000000001       -2.1844                  1807210.4039007574       -235879.5642461835       -1861451.4472085088
0                         1                        -2.1844                  2088729.686412115        6929.52399522785         -6638.145228788373
0.1                       1                        -2.1844                  2086219.417981856        -19375.132194308564      -204221.1984710818
0.2                       1                        -2.1844                  2073666.1421226468       -45430.315769770124      -398545.3088716748
0.30000000000000004       1                        -2.1844                  2052311.7581372363       -67501.61827519257       -599909.9537945781
0.4                       1                        -2.1844                  2040200.1645193435       -99116.26604531542       -786855.9275391225
0.5                       1                        -2.1844                  2011113.6210717387       -129023.78421623609      -984135.4057849734
0.6000000000000001        1                        -2.1844                  1976450.0176441255       -155932.1890153191       -1174445.8257842665
0.7000000000000001        1                        -2.1844                  1938542.64915905         -183148.39853440505      -1358487.2222985795
0.8                       1                        -2.1844                  1891164.1386443712       -207638.95736657362      -1544471.675152214
0.9000000000000001        1                        -2.1844                  1840309.6288581314       -232556.97380943224      -1718798.5966319023
1                         1                        -2.1844                  1785569.1255731652       -257562.93268106505      -1893566.0603990816
0                         0                        -1.9113500000000003      1771822.4265951756       7410.122385427239        1379.767103015387
0.1                       0                        -1.9113500000000003      1763633.4410259372       5268.015010994393        -153060.63848611107
0.2                       0                        -1.9113500000000003      1758512.648484903        2643.4985353876837       -317345.5724699646
0.30000000000000004       0                        -1.9113500000000003      1745510.9733917625       4347.080316811684        -471236.3607703986
0.4                       0                        -1.9113500000000003      1726964.7892688774       8627.941151203122        -626802.342278929
0.5                       0                        -1.9113500000000003      1707388.1381985587       7181.1827239659615       -776350.6877825907
0.6000000000000001        0                        -1.9113500000000003      1675037.0375413713       4358.36686325958         -928701.1410116004
0.7000000000000001        0                        -1.9113500000000003      1641149.6751390933       4509.067384880967        -1076628.4465371973
0.8                       0                        -1.9113500000000003      1609682.5452261344       6176.797239313484        -1217715.9254633859
0.9000000000000001        0                        -1.9113500000000003      1559327.8871238003       6047.358645441942        -1353632.7899271052
1                         0                        -1.9113500000000003      1515466.441890068        6984.009130481165        -1493631.7004396573
0                         0.1                      -1.9113500000000003      1766155.026965087        5101.864310709441        -2038.7066233612666
0.1                       0.1                      -1.9113500000000003      1764982.1920350473       1087.7916745158727       -156603.2729343376
0.2                       0.1                      -1.9113500000000003      1755654.3335737968       -4659.061870287638       -316443.9056192214
0.30000000000000004       0.1                      -1.9113500000000003      1744611.1620528568       -8102.780450250022       -469324.45960281126
0.4                       0.1                      -1.9113500000000003      1726433.3885545377       -8468.832338175678       -625148.2756644709
0.5                       0.1                      -1.9113500000000003      1705158.432332653        -16146.809928691946      -777212.7843609954
0.6000000000000001        0.1                      -1.9113500000000003      1673920.5454424305       -17909.197682437487      -927947.3118342811
0.7000000000000001        0.1                      -1.9113500000000003      1640614.5349486712       -18824.057549863122      -1077115.8838263536
0.8                       0.1                      -1.9113500000000003      1602372.84610567         -25253.121821219567      -1221352.8767858353
0.9000000000000001        0.1                      -1.9113500000000003      1558264.4096334523       -29376.333170365077      -1356216.082104763
1                         0.1                      -1.9113500000000003      1512310.4612319623       -34774.60339775856       -1495877.1557031283
0                         0.2                      -1.9113500000000003      1760839.7058903025       3834.0393256693496       1376.318012887059
0.1                       0.2                      -1.9113500000000003      1758615.8228881492       -1868.2236033389345      -159021.78988073557
0.2                       0.2                      -1.9113500000000003      1752132.720364024        -7585.582830545434       -317027.7309042589
0.30000000000000004       0.2                      -1.9113500000000003      1738552.6974407558       -16939.667728493157      -471980.2952797534
0.4                       0.2                      -1.9113500000000003      1725130.8360297708       -25943.243472233415      -627101.9859239073
0.5                       0.2                      -1.9113500000000003      1693015.4198213893       -29080.037952914834      -783113.2872979033
0.6000000000000001        0.2                      -1.9113500000000003      1670021.3668258078       -39831.48037119536       -931914.3811396828
0.7000000000000001        0.2                      -1.9113500000000003      1635419.4513738593       -47502.597887202166      -1081459.9511032868
0.8                       0.2                      -1.9113500000000003      1595145.1346464474       -54837.63429272536       -1224808.6020361993
0.9000000000000001        0.2                      -1.9113500000000003      1554922.320713956        -62426.51690978231       -1364840.129262139
1                         0.2                      -1.9113500000000003      1507880.916634039        -68215.76699597773       -1502698.6433765877
0                         0.30000000000000004      -1.9113500000000003      1755086.4123477887       5169.396466560225        -239.64449493763095
0.1                       0.30000000000000004      -1.9113500000000003      1749073.7677035085       -3490.520611356129       -159916.52953501738
0.2                       0.30000000000000004      -1.9113500000000003      1743037.1942471385       -17866.019008039497      -316790.2914909292
0.30000000000000004       0.30000000000000004      -1.9113500000000003      1728052.114081446        -29082.180219564238      -474420.3412428222
0.4                       0.30000000000000004      -1.9113500000000003      1710846.8777441867       -40918.38659538503       -631947.8661343041
0.5                       0.30000000000000004      -1.9113500000000003      1690425.4275904342       -49834.29640315939       -784652.458013532
0.6000000000000001        0.30000000000000004      -1.9113500000000003      1656707.50726888         -61146.232577243696      -939077.6109833926
0.7000000000000001        0.30000000000000004      -1.9113500000000003      1625812.9202000953       -73358.96888784552       -1088473.5908751916
0.8                       0.30000000000000004      -1.9113500000000003      1589725.9103025896       -78773.67220567167       -1237769.1904994359
0.9000000000000001        0.30000000000000004      -1.9113500000000003      1546646.3214203897       -94849.5248112753        -1372536.0142013838
1                         0.30000000000000004      -1.9113500000000003      1500032.3427726887       -103865.7019494006       -1509041.343705156
0                         0.4                      -1.9113500000000003      1741785.7387818727       7062.424690561718        -1192.8073707252042
0.1                       0.4                      -1.9113500000000003      1735322.0953125851       -11025.598749700584      -161816.863708521
0.2                       0.4                      -1.9113500000000003      1727487.8748024914       -24954.10596705199       -319137.24377473403
0.30000000000000004       0.4                      -1.9113500000000003      1715543.46471028         -40503.42541170004       -474034.42902857135
0.4                       0.4                      -1.9113500000000003      1700023.8925638427       -56740.50627831882       -638324.1736892972
0.5                       0.4                      -1.9113500000000003      1673160.4821856983       -71743.0075185597        -790197.0892563874
0.6000000000000001        0.4                      -1.9113500000000003      1646899.5534709482       -89007.95292329579       -946805.0531836502
0.7000000000000001        0.4                      -1.9113500000000003      1615743.1179571569       -99638.7559046608        -1095180.2641618322
0.8                       0.4                      -1.9113500000000003      1576725.1643199958       -112196.60120292427      -1241243.4393305848
0.9000000000000001        0.4                      -1.9113500000000003      1534548.6899938525       -124983.643916036        -1381984.9787325636
1                         0.4                      -1.9113500000000003      1491817.7504778802       -141867.730697206        -1521185.2721230122
0                         0.5                      -1.9113500000000003      1721666.0192082648       4624.113166995696        -2242.669042523252
0.1                       0.5                      -1.9113500000000003      1717876.0365602507       -16045.791427641176      -163234.30425555655
0.2                       0.5                      -1.9113500000000003      1711607.0966785485       -33059.342196947546      -323817.5702904262
0.30000000000000004       0.5                      -1.9113500000000003      1697420.0772312873       -50737.98391313362       -486645.1276380976
0.4                       0.5                      -1.9113500000000003      1680161.1665033775       -69595.73414171953       -644230.3918701415
0.5                       0.5                      -1.9113500000000003      1658630.6678430794       -89360.66471024122       -799894.4956394188
0.6000000000000001        0.5                      -1.9113500000000003      1630769.435695631        -102316.68242850946      -954708.2426665167
0.7000000000000001        0.5                      -1.9113500000000003      1603473.3033055412       -125362.89521100756      -1105277.7779525742
0.8                       0.5                      -1.9113500000000003      1560581.2979587496       -145389.4528068542       -1249309.85458666
0.9000000000000001        0.5                      -1.9113500000000003      1518499.9419112445       -161438.2008894626       -1396559.3481745794
1                         0.5                      -1.9113500000000003      1473155.118243894        -178355.81571924133      -1537802.6309286454
0                         0.6000000000000001       -1.9113500000000003      1698415.50554683         3758.4129564531613       -2641.08551007841
0.1                       0.6000000000000001       -1.9113500000000003      1698577.1990027227       -18151.215957734035      -166882.17463379115
0.2                       0.6000000000000001       -1.9113500000000003      1689981.7965664035       -39691.003178789906      -330132.6591520514
0.30000000000000004       0.6000000000000001       -1.9113500000000003      1678090.4533927855       -63234.46315979445       -492936.36476598564
0.4                       0.6000000000000001       -1.9113500000000003      1660673.247919984        -86060.79037511034       -651604.5029684012
0.5                       0.6000000000000001       -1.9113500000000003      1640480.2271302335       -107183.57189839345      -810238.194116849
